Province_State,Confirmed,Deaths,Recovered,People_Hospitalized,date,Mortality
Utah,40196,304,28130,2377,7/31/2020,0.007562942
Utah,432467,2451,0,0,7/31/2021,0.005667484
Utah,40702,310,28747,2412,8/1/2020,0.007616333
Utah,432467,2451,0,0,8/1/2021,0.005667484
Utah,41175,311,29389,2430,8/2/2020,0.007553127
Utah,434711,2466,0,0,8/2/2021,0.005672734
Utah,41529,314,29967,2450,8/3/2020,0.007560981
Utah,435439,2471,0,0,8/3/2021,0.005674733
Utah,41907,321,30449,2482,8/4/2020,0.007659818
Utah,436489,2479,0,0,8/4/2021,0.00567941
Utah,42328,327,30911,2519,8/5/2020,0.007725383
Utah,437585,2486,0,0,8/5/2021,0.005681182
Utah,42915,330,31619,2554,8/6/2020,0.007689619
Utah,438479,2494,0,0,8/6/2021,0.005687844
Utah,43375,335,32371,2578,8/7/2020,0.007723343
Utah,438479,2494,0,0,8/7/2021,0.005687844
Utah,43751,335,33115,2604,8/8/2020,0.007656968
Utah,438479,2494,0,0,8/8/2021,0.005687844
Utah,44127,336,33914,2620,8/9/2020,0.007614386
Utah,440497,2503,0,0,8/9/2021,0.005682218
Utah,44390,345,34319,2642,8/10/2020,0.007772021
Utah,441131,2511,0,0,8/10/2021,0.005692187
Utah,44752,349,34764,2677,8/11/2020,0.007798534
Utah,442245,2518,0,0,8/11/2021,0.005693677
Utah,45090,351,35311,2696,8/12/2020,0.007784431
Utah,443488,2521,0,0,8/12/2021,0.005684483
Utah,45424,353,35817,2721,8/13/2020,0.007771222
Utah,444385,2525,0,0,8/13/2021,0.00568201
Utah,45976,360,36679,2744,8/14/2020,0.007830172
Utah,444385,2525,0,0,8/14/2021,0.00568201
Utah,46321,363,37346,2760,8/15/2020,0.007836618
Utah,444385,2525,0,0,8/15/2021,0.00568201
Utah,46652,363,37701,2771,8/16/2020,0.007781017
Utah,446808,2537,0,0,8/16/2021,0.005678054
Utah,46894,364,38132,2782,8/17/2020,0.007762187
Utah,447771,2537,0,0,8/17/2021,0.005665843
Utah,47157,369,38555,2804,8/18/2020,0.007824925
Utah,449259,2549,0,0,8/18/2021,0.005673787
Utah,47521,377,38883,2832,8/19/2020,0.007933335
Utah,450539,2563,0,0,8/19/2021,0.005688742
Utah,47982,381,39364,2853,8/20/2020,0.007940478
Utah,451655,2572,0,0,8/20/2021,0.005694612
Utah,48445,383,39867,2870,8/21/2020,0.007905873
Utah,451655,2572,0,0,8/21/2021,0.005694612
Utah,48814,385,40352,2899,8/22/2020,0.007887082
Utah,451655,2572,0,0,8/22/2021,0.005694612
Utah,49115,385,40831,2926,8/23/2020,0.007838746
Utah,454373,2584,0,0,8/23/2021,0.005686958
Utah,49364,390,41164,2941,8/24/2020,0.007900494
Utah,455513,2593,0,0,8/24/2021,0.005692483
Utah,49767,397,41529,2969,8/25/2020,0.007977174
Utah,457098,2605,0,0,8/25/2021,0.005698997
Utah,50174,401,41937,2996,8/26/2020,0.007992187
Utah,458589,2615,0,0,8/26/2021,0.005702274
Utah,50557,403,42512,3015,8/27/2020,0.007971201
Utah,459875,2623,0,0,8/27/2021,0.005703724
Utah,50948,407,42959,0,8/28/2020,0.007988537
Utah,459875,2623,0,0,8/28/2021,0.005703724
Utah,51406,407,43342,0,8/29/2020,0.007917364
Utah,459875,2623,0,0,8/29/2021,0.005703724
Utah,51854,407,43724,0,8/30/2020,0.007848961
Utah,463204,2628,0,0,8/30/2021,0.005673526
Utah,52107,407,43990,0,8/31/2020,0.007810851
Utah,464422,2634,0,0,8/31/2021,0.005671566
Utah,52403,409,44338,0,9/1/2020,0.007804897
Utah,466107,2640,0,0,9/1/2021,0.005663936
Utah,52822,410,44658,0,9/2/2020,0.007761917
Utah,467794,2652,0,0,9/2/2021,0.005669162
Utah,53326,414,44995,0,9/3/2020,0.007763567
Utah,469429,2658,0,0,9/3/2021,0.005662198
Utah,53839,419,45547,0,9/4/2020,0.007782463
Utah,469429,2658,0,0,9/4/2021,0.005662198
Utah,54272,420,45896,0,9/5/2020,0.007738797
Utah,469429,2658,0,0,9/5/2021,0.005662198
Utah,54660,422,46233,0,9/6/2020,0.007720454
Utah,469429,2658,0,0,9/6/2021,0.005662198
Utah,55033,423,46468,0,9/7/2020,0.007686297
Utah,474086,2685,0,0,9/7/2021,0.005663529
Utah,55359,424,46722,0,9/8/2020,0.007659098
Utah,475625,2693,0,0,9/8/2021,0.005662024
Utah,55673,427,47084,0,9/9/2020,0.007669786
Utah,477790,2703,0,0,9/9/2021,0.005657297
Utah,56019,430,47545,0,9/10/2020,0.007675967
Utah,479979,2724,0,0,9/10/2021,0.005675248
Utah,56675,431,48021,0,9/11/2020,0.007604764
Utah,479979,2724,0,0,9/11/2021,0.005675248
Utah,57247,433,48396,0,9/12/2020,0.007563715
Utah,479979,2724,0,0,9/12/2021,0.005675248
Utah,57875,433,48690,0,9/13/2020,0.007481641
Utah,484192,2740,0,0,9/13/2021,0.005658912
Utah,58438,436,48934,0,9/14/2020,0.007460899
Utah,485466,2753,0,0,9/14/2021,0.00567084
Utah,59000,436,49327,0,9/15/2020,0.007389831
Utah,487351,2764,0,0,9/15/2021,0.005671477
Utah,59747,437,49728,0,9/16/2020,0.007314175
Utah,489236,2779,0,0,9/16/2021,0.005680285
Utah,60658,437,50108,0,9/17/2020,0.007204326
Utah,490985,2787,0,0,9/17/2021,0.005676344
Utah,61775,437,50492,0,9/18/2020,0.007074059
Utah,490985,2787,0,0,9/18/2021,0.005676344
Utah,62852,440,50957,0,9/19/2020,0.007000573
Utah,490985,2787,0,0,9/19/2021,0.005676344
Utah,63772,440,51410,0,9/20/2020,0.00689958
Utah,494378,2804,0,0,9/20/2021,0.005671773
Utah,64394,441,51660,0,9/21/2020,0.006848464
Utah,495704,2829,0,0,9/21/2021,0.005707035
Utah,65044,443,51945,0,9/22/2020,0.006810774
Utah,497428,2841,0,0,9/22/2021,0.005711379
Utah,65921,444,52357,0,9/23/2020,0.006735335
Utah,499026,2860,0,0,9/23/2021,0.005731164
Utah,67119,444,52860,0,9/24/2020,0.006615116
Utah,500698,2869,0,0,9/24/2021,0.005730001
Utah,68530,448,53360,0,9/25/2020,0.006537283
Utah,500698,2869,0,0,9/25/2021,0.005730001
Utah,69547,448,53806,0,9/26/2020,0.006441687
Utah,500698,2869,0,0,9/26/2021,0.005730001
Utah,70615,453,54201,0,9/27/2020,0.006415068
Utah,503874,2892,0,0,9/27/2021,0.00573953
Utah,71442,453,54530,0,9/28/2020,0.006340808
Utah,505004,2905,0,0,9/28/2021,0.00575243
Utah,72136,457,54844,0,9/29/2020,0.006335256
Utah,506790,2920,0,0,9/29/2021,0.005761755
Utah,73042,459,55141,0,9/30/2020,0.006284056
Utah,508494,2932,0,0,9/30/2021,0.005766046
Utah,74050,459,55510,0,10/1/2020,0.006198515
Utah,510209,2943,0,0,10/1/2021,0.005768224
Utah,75157,474,56167,0,10/2/2020,0.006306798
Utah,510209,2943,0,0,10/2/2021,0.005768224
Utah,76225,476,56751,0,10/3/2020,0.00624467
Utah,510209,2943,0,0,10/3/2021,0.005768224
Utah,77618,478,57392,0,10/4/2020,0.006158365
Utah,513509,2951,0,0,10/4/2021,0.005746735
Utah,78723,482,57965,0,10/5/2020,0.006122734
Utah,514773,2962,0,0,10/5/2021,0.005753993
Utah,79439,488,58534,0,10/6/2020,0.006143078
Utah,516748,2974,0,0,10/6/2021,0.005755223
Utah,80446,496,59289,0,10/7/2020,0.006165627
Utah,518553,2983,0,0,10/7/2021,0.005752546
Utah,81947,501,60220,0,10/8/2020,0.006113708
Utah,520190,2994,0,0,10/8/2021,0.005755589
Utah,83290,505,61326,0,10/9/2020,0.006063153
Utah,520190,2994,0,0,10/9/2021,0.005755589
Utah,84644,510,62401,0,10/10/2020,0.006025235
Utah,520190,2994,0,0,10/10/2021,0.005755589
Utah,85844,517,63307,0,10/11/2020,0.006022553
Utah,520190,2994,0,0,10/11/2021,0.005755589
Utah,86832,522,63961,0,10/12/2020,0.006011609
Utah,524556,3025,0,0,10/12/2021,0.005766782
Utah,87819,522,64583,0,10/13/2020,0.005944044
Utah,526401,3042,0,0,10/13/2021,0.005778864
Utah,88963,527,65472,0,10/14/2020,0.005923811
Utah,527654,3050,0,0,10/14/2021,0.005780303
Utah,90461,529,66683,0,10/15/2020,0.005847824
Utah,529147,3067,0,0,10/15/2021,0.005796121
Utah,91957,537,68092,0,10/16/2020,0.005839686
Utah,529147,3067,0,0,10/16/2021,0.005796121
Utah,93297,540,69110,0,10/17/2020,0.005787967
Utah,529147,3067,0,0,10/17/2021,0.005796121
Utah,94394,543,70166,0,10/18/2020,0.005752484
Utah,532183,3090,0,0,10/18/2021,0.005806273
Utah,95562,546,71035,0,10/19/2020,0.005713568
Utah,533526,3095,0,0,10/19/2021,0.005801029
Utah,96643,551,71693,0,10/20/2020,0.005701396
Utah,534936,3106,0,0,10/20/2021,0.005806302
Utah,98006,557,72606,0,10/21/2020,0.005683326
Utah,537276,3118,0,0,10/21/2021,0.005803349
Utah,99549,563,73586,0,10/22/2020,0.005655506
Utah,538895,3128,0,0,10/22/2021,0.00580447
Utah,101509,567,74688,0,10/23/2020,0.005585712
Utah,538895,3128,0,0,10/23/2021,0.00580447
Utah,103117,568,75776,0,10/24/2020,0.005508306
Utah,538895,3128,0,0,10/24/2021,0.00580447
Utah,104882,572,77145,0,10/25/2020,0.005453748
Utah,542531,3149,0,0,10/25/2021,0.005804277
Utah,106083,574,78212,0,10/26/2020,0.005410858
Utah,544145,3159,0,0,10/26/2021,0.005805438
Utah,107228,578,78946,0,10/27/2020,0.005390383
Utah,546213,3181,0,0,10/27/2021,0.005823735
Utah,108803,588,79918,0,10/28/2020,0.005404263
Utah,548072,3190,0,0,10/28/2021,0.005820403
Utah,110640,598,81403,0,10/29/2020,0.005404917
Utah,549882,3208,0,0,10/29/2021,0.005833979
Utah,112932,601,82752,0,10/30/2020,0.005321787
Utah,549882,3208,0,0,10/30/2021,0.005833979
Utah,114656,604,84101,0,10/31/2020,0.005267932
Utah,549882,3208,0,0,10/31/2021,0.005833979
Utah,116510,614,85299,0,11/1/2020,0.005269934
Utah,553061,3237,0,0,11/1/2021,0.005852881
Utah,117706,614,86269,0,11/2/2020,0.005216387
Utah,554311,3248,0,0,11/2/2021,0.005859527
Utah,119375,620,87211,0,11/3/2020,0.005193717
Utah,556463,3262,0,0,11/3/2021,0.005862025
Utah,121485,625,88347,0,11/4/2020,0.005144668
Utah,558730,3276,0,0,11/4/2021,0.005863297
Utah,124292,632,89837,0,11/5/2020,0.0050848
Utah,560604,3286,0,0,11/5/2021,0.005861535
Utah,127279,649,91340,0,11/6/2020,0.005099034
Utah,560604,3286,0,0,11/6/2021,0.005861535
Utah,130235,658,92656,0,11/7/2020,0.005052405
Utah,560604,3286,0,0,11/7/2021,0.005861535
Utah,132621,659,93763,0,11/8/2020,0.004969047
Utah,564576,3300,0,0,11/8/2021,0.005845094
Utah,134868,661,94929,0,11/9/2020,0.004901088
Utah,566134,3313,0,0,11/9/2021,0.005851971
Utah,137385,672,95975,0,11/10/2020,0.004891364
Utah,567665,3325,0,0,11/10/2021,0.005857328
Utah,139720,678,97269,0,11/11/2020,0.004852562
Utah,567665,3325,0,0,11/11/2021,0.005857328
Utah,143639,687,98897,0,11/12/2020,0.004782824
Utah,571507,3347,0,0,11/12/2021,0.005856446
Utah,145789,701,100892,0,11/13/2020,0.004808319
Utah,571507,3347,0,0,11/13/2021,0.005856446
Utah,151141,710,102514,0,11/14/2020,0.0046976
Utah,571507,3347,0,0,11/14/2021,0.005856446
Utah,153808,718,104317,0,11/15/2020,0.004668158
Utah,576009,3373,0,0,11/15/2021,0.005855811
Utah,155779,723,105481,0,11/16/2020,0.00464119
Utah,577247,3386,0,0,11/16/2021,0.005865773
Utah,158957,732,106601,0,11/17/2020,0.004605019
Utah,579376,3398,0,0,11/17/2021,0.005864931
Utah,162028,740,108182,0,11/18/2020,0.004567112
Utah,581165,3411,0,0,11/18/2021,0.005869245
Utah,165996,756,110007,0,11/19/2020,0.004554327
Utah,582929,3428,0,0,11/19/2021,0.005880648
Utah,170584,773,112356,0,11/20/2020,0.004531492
Utah,582929,3428,0,0,11/20/2021,0.005880648
Utah,173979,787,114058,0,11/21/2020,0.004523534
Utah,582929,3428,0,0,11/21/2021,0.005880648
Utah,177176,793,115904,0,11/22/2020,0.004475776
Utah,586758,3442,0,0,11/22/2021,0.005866132
Utah,179420,797,117104,0,11/23/2020,0.004442091
Utah,587911,3457,0,0,11/23/2021,0.005880142
Utah,182121,808,118773,0,11/24/2020,0.004436611
Utah,589715,3470,0,0,11/24/2021,0.005884198
Utah,183902,834,120890,0,11/25/2020,0.004535024
Utah,589715,3470,0,0,11/25/2021,0.005884198
Utah,183902,834,120890,0,11/26/2020,0.004535024
Utah,592130,3487,0,0,11/26/2021,0.00588891
Utah,190044,849,126690,0,11/27/2020,0.004467386
Utah,592130,3487,0,0,11/27/2021,0.00588891
Utah,192087,863,129652,0,11/28/2020,0.004492756
Utah,592130,3487,0,0,11/28/2021,0.00588891
Utah,193809,868,132081,0,11/29/2020,0.004478636
Utah,594606,3508,0,0,11/29/2021,0.005899705
Utah,195706,871,134296,0,11/30/2020,0.004450553
Utah,595801,3528,0,0,11/30/2021,0.00592144
Utah,198216,890,136709,0,12/1/2020,0.004490051
Utah,598098,3545,0,0,12/1/2021,0.005927122
Utah,202220,906,138995,0,12/2/2020,0.004480269
Utah,600079,3545,0,0,12/2/2021,0.005907556
Utah,206165,917,142939,0,12/3/2020,0.004447894
Utah,601952,3564,0,0,12/3/2021,0.005920738
Utah,209170,925,146320,0,12/4/2020,0.00442224
Utah,601952,3564,0,0,12/4/2021,0.005920738
Utah,212844,939,150405,0,12/5/2020,0.004411682
Utah,601952,3564,0,0,12/5/2021,0.005920738
Utah,215407,939,153027,0,12/6/2020,0.00435919
Utah,605409,3595,0,0,12/6/2021,0.005938134
Utah,217638,949,154983,0,12/7/2020,0.004360452
Utah,606531,3606,0,0,12/7/2021,0.005945286
Utah,219971,972,158119,0,12/8/2020,0.004418764
Utah,607954,3622,0,0,12/8/2021,0.005957688
Utah,222545,995,161077,0,12/9/2020,0.004471006
Utah,609351,3632,0,0,12/9/2021,0.00596044
Utah,225946,1016,165042,0,12/10/2020,0.00449665
Utah,610681,3640,0,0,12/10/2021,0.005960559
Utah,228129,1025,169622,0,12/11/2020,0.004493072
Utah,610681,3640,0,0,12/11/2021,0.005960559
Utah,231821,1038,172960,0,12/12/2020,0.004477593
Utah,610681,3640,0,0,12/12/2021,0.005960559
Utah,233904,1055,176211,0,12/13/2020,0.004510397
Utah,613350,3661,0,0,12/13/2021,0.00596886
Utah,235872,1062,178395,0,12/14/2020,0.004502442
Utah,614270,3673,0,0,12/14/2021,0.005979455
Utah,237787,1077,181000,0,12/15/2020,0.004529264
Utah,615576,3688,0,0,12/15/2021,0.005991137
Utah,240715,1096,182744,0,12/16/2020,0.004553102
Utah,616680,3697,0,0,12/16/2021,0.005995006
Utah,243918,1126,186564,0,12/17/2020,0.004616305
Utah,617697,3704,0,0,12/17/2021,0.005996468
Utah,246562,1140,188846,0,12/18/2020,0.004623584
Utah,617697,3704,0,0,12/18/2021,0.005996468
Utah,248970,1148,190873,0,12/19/2020,0.004610997
Utah,617697,3704,0,0,12/19/2021,0.005996468
Utah,250964,1155,192591,0,12/20/2020,0.004602254
Utah,620197,3717,0,0,12/20/2021,0.005993257
Utah,252783,1161,194475,0,12/21/2020,0.004592872
Utah,621008,3738,0,0,12/21/2021,0.006019246
Utah,255085,1173,196951,0,12/22/2020,0.004598467
Utah,622414,3749,0,0,12/22/2021,0.006023322
Utah,257697,1196,200943,0,12/23/2020,0.00464111
Utah,623703,3754,0,0,12/23/2021,0.00601889
Utah,260589,1204,204844,0,12/24/2020,0.004620302
Utah,623703,3754,0,0,12/24/2021,0.00601889
Utah,260589,1204,204844,0,12/25/2020,0.004620302
Utah,623703,3754,0,0,12/25/2021,0.00601889
Utah,264078,1212,211473,0,12/26/2020,0.004589553
Utah,623703,3754,0,0,12/26/2021,0.00601889
Utah,264874,1214,214048,0,12/27/2020,0.004583311
Utah,628310,3770,0,0,12/27/2021,0.006000223
Utah,266590,1219,216242,0,12/28/2020,0.004572565
Utah,630126,3774,0,0,12/28/2021,0.005989278
Utah,269326,1235,218522,0,12/29/2020,0.004585521
Utah,633429,3781,0,0,12/29/2021,0.005969098
Utah,271940,1256,221055,0,12/30/2020,0.004618666
Utah,636992,3787,0,0,12/30/2021,0.00594513
Utah,276612,1269,224439,0,12/31/2020,0.004587653
Utah,636992,3787,0,0,12/31/2021,0.00594513
Vermont,7412,136,4959,0,1/1/2021,0.018348624
Vermont,64447,471,0,0,1/1/2022,0.007308331
Vermont,7689,139,5188,0,1/2/2021,0.018077773
Vermont,64447,471,0,0,1/2/2022,0.007308331
Vermont,7793,140,5272,0,1/3/2021,0.01796484
Vermont,67226,480,0,0,1/3/2022,0.007140095
Vermont,7873,144,5361,0,1/4/2021,0.018290359
Vermont,68957,480,0,0,1/4/2022,0.00696086
Vermont,8038,149,5463,0,1/5/2021,0.018536949
Vermont,69762,482,0,0,1/5/2022,0.006909206
Vermont,8158,152,5546,0,1/6/2021,0.018632018
Vermont,71942,482,0,0,1/6/2022,0.006699842
Vermont,8403,155,5657,0,1/7/2021,0.018445793
Vermont,73802,482,0,0,1/7/2022,0.006530988
Vermont,8619,156,5778,0,1/8/2021,0.018099548
Vermont,76421,483,0,0,1/8/2022,0.006320252
Vermont,8790,156,5902,0,1/9/2021,0.01774744
Vermont,76673,483,0,0,1/9/2022,0.00629948
Vermont,8967,156,6015,0,1/10/2021,0.017397123
Vermont,76673,483,0,0,1/10/2022,0.00629948
Vermont,9078,156,6027,0,1/11/2021,0.017184402
Vermont,76673,483,0,0,1/11/2022,0.00629948
Vermont,9247,158,6226,0,1/12/2021,0.017086623
Vermont,81987,490,0,0,1/12/2022,0.005976557
Vermont,9368,158,6321,0,1/13/2021,0.016865927
Vermont,83994,490,0,0,1/13/2022,0.00583375
Vermont,9573,162,6403,0,1/14/2021,0.016922595
Vermont,86311,493,0,0,1/14/2022,0.005711902
Vermont,9734,163,6506,0,1/15/2021,0.016745428
Vermont,88104,497,0,0,1/15/2022,0.005641061
Vermont,9915,163,6633,0,1/16/2021,0.016439738
Vermont,90668,497,0,0,1/16/2022,0.005481537
Vermont,10057,163,6719,0,1/17/2021,0.016207617
Vermont,90668,497,0,0,1/17/2022,0.005481537
Vermont,10220,163,6825,0,1/18/2021,0.015949119
Vermont,92198,499,0,0,1/18/2022,0.005412265
Vermont,10321,163,6925,0,1/19/2021,0.015793043
Vermont,93492,507,0,0,1/19/2022,0.005422924
Vermont,10471,165,7020,0,1/20/2021,0.015757807
Vermont,93492,507,0,0,1/20/2022,0.005422924
Vermont,10580,168,7083,0,1/21/2021,0.015879017
Vermont,96415,514,0,0,1/21/2022,0.005331121
Vermont,10759,169,7177,0,1/22/2021,0.01570778
Vermont,97994,514,0,0,1/22/2022,0.005245219
Vermont,10908,170,7294,0,1/23/2021,0.015584892
Vermont,99109,514,0,0,1/23/2022,0.005186209
Vermont,11033,170,7396,0,1/24/2021,0.01540832
Vermont,99651,521,0,0,1/24/2022,0.005228247
Vermont,11165,171,7476,0,1/25/2021,0.015315719
Vermont,100092,523,0,0,1/25/2022,0.005225193
Vermont,11285,171,7574,0,1/26/2021,0.015152858
Vermont,100621,527,0,0,1/26/2022,0.005237475
Vermont,11379,172,7696,0,1/27/2021,0.015115564
Vermont,102153,529,0,0,1/27/2022,0.005178507
Vermont,11523,172,7826,0,1/28/2021,0.014926668
Vermont,103066,532,0,0,1/28/2022,0.005161741
Vermont,11658,172,7926,0,1/29/2021,0.014753817
Vermont,103549,533,0,0,1/29/2022,0.005147322
Vermont,11831,173,8095,0,1/30/2021,0.014622602
Vermont,104160,533,0,0,1/30/2022,0.005117127
Vermont,11965,174,8254,0,1/31/2021,0.014542415
Vermont,104472,536,0,0,1/31/2022,0.005130561
Vermont,12083,175,8268,0,2/1/2021,0.014483158
Vermont,104837,542,0,0,2/1/2022,0.00516993
Vermont,12196,176,8581,0,2/2/2021,0.014430961
Vermont,105569,545,0,0,2/2/2022,0.0051625
Vermont,12329,179,8759,0,2/3/2021,0.014518615
Vermont,106174,548,0,0,2/3/2022,0.005161339
Vermont,12503,181,8953,0,2/4/2021,0.014476526
Vermont,106690,553,0,0,2/4/2022,0.005183241
Vermont,12612,181,9126,0,2/5/2021,0.014351411
Vermont,106690,553,0,0,2/5/2022,0.005183241
Vermont,12766,182,9372,0,2/6/2021,0.014256619
Vermont,106690,553,0,0,2/6/2022,0.005183241
Vermont,12900,183,9528,0,2/7/2021,0.014186047
Vermont,107478,553,0,0,2/7/2022,0.005145239
Vermont,13046,183,9675,0,2/8/2021,0.014027288
Vermont,107679,558,0,0,2/8/2022,0.005182069
Vermont,13105,186,9866,0,2/9/2021,0.014193056
Vermont,108166,562,0,0,2/9/2022,0.005195718
Vermont,13122,187,9988,0,2/10/2021,0.014250876
Vermont,108577,565,0,0,2/10/2022,0.00520368
Vermont,13249,188,10154,0,2/11/2021,0.01418975
Vermont,108969,566,0,0,2/11/2022,0.005194138
Vermont,13415,189,10331,0,2/12/2021,0.014088707
Vermont,108969,566,0,0,2/12/2022,0.005194138
Vermont,13561,189,10547,0,2/13/2021,0.013937025
Vermont,108969,566,0,0,2/13/2022,0.005194138
Vermont,13677,189,10659,0,2/14/2021,0.01381882
Vermont,109631,574,0,0,2/14/2022,0.005235745
Vermont,13862,190,10798,0,2/15/2021,0.013706536
Vermont,109793,575,0,0,2/15/2022,0.005237128
Vermont,13917,191,10803,0,2/16/2021,0.013724222
Vermont,110171,575,0,0,2/16/2022,0.005219159
Vermont,13996,191,11072,0,2/17/2021,0.013646756
Vermont,110417,579,0,0,2/17/2022,0.005243758
Vermont,14149,193,11221,0,2/18/2021,0.01364054
Vermont,110679,583,0,0,2/18/2022,0.005267485
Vermont,14251,193,11378,0,2/19/2021,0.013542909
Vermont,110679,583,0,0,2/19/2022,0.005267485
Vermont,14359,196,11540,0,2/20/2021,0.013649976
Vermont,110679,583,0,0,2/20/2022,0.005267485
Vermont,14493,197,11649,0,2/21/2021,0.013592769
Vermont,110679,583,0,0,2/21/2022,0.005267485
Vermont,14608,198,11761,0,2/22/2021,0.013554217
Vermont,111319,587,0,0,2/22/2022,0.005273134
Vermont,14691,199,11907,0,2/23/2021,0.013545708
Vermont,111584,593,0,0,2/23/2022,0.005314382
Vermont,14768,201,11998,0,2/24/2021,0.013610509
Vermont,111794,593,0,0,2/24/2022,0.005304399
Vermont,14840,203,12135,0,2/25/2021,0.013679245
Vermont,112023,595,0,0,2/25/2022,0.005311409
Vermont,14963,204,12286,0,2/26/2021,0.01363363
Vermont,112023,595,0,0,2/26/2022,0.005311409
Vermont,15098,204,12436,0,2/27/2021,0.013511723
Vermont,112023,595,0,0,2/27/2022,0.005311409
Vermont,15198,204,12532,0,2/28/2021,0.013422819
Vermont,112364,598,0,0,2/28/2022,0.005321989
Vermont,15284,205,12626,0,3/1/2021,0.013412719
Vermont,112364,598,0,0,3/1/2022,0.005321989
Vermont,15372,206,12759,0,3/2/2021,0.013400989
Vermont,112364,598,0,0,3/2/2022,0.005321989
Vermont,15487,207,12842,0,3/3/2021,0.013366049
Vermont,112906,604,0,0,3/3/2022,0.005349583
Vermont,15686,207,12990,0,3/4/2021,0.013196481
Vermont,113107,607,0,0,3/4/2022,0.0053666
Vermont,15819,207,13145,0,3/5/2021,0.01308553
Vermont,113107,607,0,0,3/5/2022,0.0053666
Vermont,15964,208,13145,0,3/6/2021,0.013029316
Vermont,113107,607,0,0,3/6/2022,0.0053666
Vermont,16083,208,0,0,3/7/2021,0.012932911
Vermont,113407,607,0,0,3/7/2022,0.005352403
Vermont,16199,208,0,0,3/8/2021,0.012840299
Vermont,113454,608,0,0,3/8/2022,0.005359
Vermont,16286,211,0,0,3/9/2021,0.012955913
Vermont,113651,608,0,0,3/9/2022,0.005349711
Vermont,16371,211,0,0,3/10/2021,0.012888645
Vermont,113762,608,0,0,3/10/2022,0.005344491
Vermont,16500,211,0,0,3/11/2021,0.012787879
Vermont,113948,608,0,0,3/11/2022,0.005335767
Vermont,16623,212,0,0,3/12/2021,0.012753414
Vermont,113948,608,0,0,3/12/2022,0.005335767
Vermont,16698,214,0,0,3/13/2021,0.012815906
Vermont,113948,608,0,0,3/13/2022,0.005335767
Vermont,16890,214,0,0,3/14/2021,0.012670219
Vermont,114206,608,0,0,3/14/2022,0.005323713
Vermont,16992,214,0,0,3/15/2021,0.012594162
Vermont,114289,608,0,0,3/15/2022,0.005319847
Vermont,17047,215,0,0,3/16/2021,0.01261219
Vermont,114535,609,0,0,3/16/2022,0.005317152
Vermont,17106,217,0,0,3/17/2021,0.012685607
Vermont,114709,611,0,0,3/17/2022,0.005326522
Vermont,17247,217,0,0,3/18/2021,0.012581898
Vermont,114868,611,0,0,3/18/2022,0.005319149
Vermont,17393,217,0,0,3/19/2021,0.012476284
Vermont,114868,611,0,0,3/19/2022,0.005319149
Vermont,17555,219,0,0,3/20/2021,0.012475078
Vermont,114868,611,0,0,3/20/2022,0.005319149
Vermont,17740,219,0,0,3/21/2021,0.012344983
Vermont,115232,611,0,0,3/21/2022,0.005302347
Vermont,17839,219,0,0,3/22/2021,0.012276473
Vermont,115312,613,0,0,3/22/2022,0.005316012
Vermont,17933,220,0,0,3/23/2021,0.012267886
Vermont,115531,614,0,0,3/23/2022,0.005314591
Vermont,18028,222,0,0,3/24/2021,0.012314178
Vermont,115675,615,0,0,3/24/2022,0.00531662
Vermont,18215,223,0,0,3/25/2021,0.012242657
Vermont,115849,615,0,0,3/25/2022,0.005308635
Vermont,18498,224,0,0,3/26/2021,0.012109417
Vermont,115849,615,0,0,3/26/2022,0.005308635
Vermont,18623,224,0,0,3/27/2021,0.012028137
Vermont,115849,615,0,0,3/27/2022,0.005308635
Vermont,18820,225,0,0,3/28/2021,0.011955367
Vermont,116157,615,0,0,3/28/2022,0.005294558
Vermont,19002,225,0,0,3/29/2021,0.011840859
Vermont,116246,617,0,0,3/29/2022,0.00530771
Vermont,19109,225,0,0,3/30/2021,0.011774556
Vermont,116465,617,0,0,3/30/2022,0.005297729
Vermont,19275,227,0,0,3/31/2021,0.011776913
Vermont,116639,617,0,0,3/31/2022,0.005289826
Vermont,19523,227,0,0,4/1/2021,0.011627311
Vermont,116800,617,0,0,4/1/2022,0.005282534
Vermont,19755,228,0,0,4/2/2021,0.011541382
Vermont,116800,617,0,0,4/2/2022,0.005282534
Vermont,19905,229,0,0,4/3/2021,0.011504647
